,job_title,company,location,job_search,date_range
0,Accounts Receivable Analyst,Daikin Comfort Technologies,"Denver, CO 80202 (Union Station area)",Data Analyst,0
1,Analyst Yield Packaging,Comcast Corporation,"Englewood, CO 80113",Data Analyst,0
2,Computer Data Analyst - Must be in Lakewood/Denver CO,Clear Global Solutions LLC,"Lakewood, COLakewood, CO",SQL AnalystData Analyst,0
3,Data Analyst - Level I (3765),"Three Saints Bay, LLC","Denver, CO",Data Analyst,0
4,Project Engineer - Data Center (TS/SCI with Polygraph Required),Fluor Corporation,"Denver, CO",Data Engineer,0
5,Risk Quantitative Asst Analyst ANL539,Xcel Energy,"Denver, CO 80202 (Union Station area)",SQL Analyst,0
6,Salesforce Business Intelligence Analyst,Armstrong Receivable Management,"Greenwood Village, COGreenwood Village, CO",SQL AnalystData Analyst,0
9,Sr Loan Boarding Data Analyst,"Cornerstone Capital Bank, SSB","Englewood, CO 80112Englewood, CO 80112Englewood, CO 80112",SQL AnalystData AnalystData Scientist,0
10,Sr Systems Analyst - Operations,SPECTRUM,"Hybrid remote in Greenwood Village, CO 80121",SQL Analyst,0
11,Sr. Business Analyst,Inclusively,"Lone Tree, CO 80124",Data Analyst,0
12,Staff Data Solutions Engineer,"Findhelp, A Public Benefit Corporation","Denver, CO",Data Engineer,0
